,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
17,M07257_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,A. thaliana,OMalley2016,SPL9,SBP,.
18,M06745_2.00,1,160,11,27655,0.06007483302343172,3.973893008078628,4.853345047387493,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
19,M08081_2.00,2,160,758,27655,0.11807432814272512,-1.1327294114551665,-1.0509967735869752,0.3516461751747502,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
20,M07308_2.00,3,160,161,27655,0.05263434871203153,1.6873702493224645,2.1576922186687906,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
21,M06818_2.00,8,160,1119,27655,0.12054174367530913,0.3053303057395313,0.28055657740452167,0.3516461751747502,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
22,M06856_2.00,9,160,2020,27655,0.0946632572898134,-0.3768899494809194,-0.38586692380026627,0.3516461751747502,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
23,M07289_2.00,2,160,61,27655,0.04339689842602128,2.502587289153039,3.4098785593013687,0.3516461751747502,True,A. thaliana,OMalley2016,TCP14,TCP,.
24,M06846_2.00,6,160,446,27655,0.030285547993502884,1.2173872275167763,1.8489245814629076,0.3516461751747502,True,A. thaliana,OMalley2016,GATA24,Dof,.
25,M07278_2.00,2,160,45,27655,0.02573548321660383,2.9414715303862504,4.6753739083136105,0.3516461751747502,True,A. thaliana,OMalley2016,TCP15,TCP,.
26,M06744_2.00,1,160,13,27655,0.07018315098111293,3.732884908574833,4.306879935062313,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
27,M07349_2.00,30,160,3835,27655,0.01854821996031314,0.435204359934148,0.7536424163361809,0.3516461751747502,True,A. thaliana,OMalley2016,FRS9,FAR1,.
28,M06900_2.00,3,160,201,27655,0.08174318383673577,1.3672354362581527,1.4869347806431583,0.3516461751747502,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
29,M01970_2.00,1,160,20,27655,0.10370037417423256,3.111396531828563,3.062297688256415,0.3516461751747502,True,Oryza sativa,Zoo_01,OS09G0490200,EIN3,.
30,M06712_2.00,5,160,1281,27655,0.1122243963485152,-0.5678020387383591,-0.5393623801616662,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
31,M06823_2.00,7,160,484,27655,0.01555665461110512,1.3218163114989347,2.3899546466929853,0.3516461751747502,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
32,M06867_2.00,22,160,4425,27655,0.06670735267959653,-0.21870549450449964,-0.2571596711324054,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
33,M07009_2.00,4,160,344,27655,0.08930933871261322,1.0070598720138273,1.0565096601388855,0.3516461751747502,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
34,M07327_2.00,6,160,766,27655,0.12683912976031134,0.43708654551212417,0.3919559375468943,0.3516461751747502,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
35,M07261_2.00,1,160,21,27655,0.10825891278982537,3.041007203937165,2.9362029616674414,0.3516461751747502,True,A. thaliana,OMalley2016,SPL5,SBP,.
36,M06828_2.00,2,160,76,27655,0.06200617691449799,2.1853971132723395,2.6390091632499932,0.3516461751747502,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
37,M02329_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,Oryza sativa,Zoo_01,PHR1,Myb/SANT,G2-like
38,M07279_2.00,2,160,54,27655,0.03532659331363514,2.678437124552457,3.888818150625137,0.3516461751747502,True,A. thaliana,OMalley2016,TCP22,TCP,.
39,M06767_2.00,3,160,209,27655,0.0878262139519045,1.3109279953561985,1.3848326604218864,0.3516461751747502,True,A. thaliana,OMalley2016,ABI5,bZIP,.
40,M07036_2.00,2,160,96,27655,0.088436830282064,1.8483621259947691,1.947003356355943,0.3516461751747502,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
41,M06824_2.00,5,160,597,27655,0.13087417877721932,0.5336656003384824,0.4713046565321494,0.3516461751747502,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
42,M06706_2.00,4,160,258,27655,0.045941603844791505,1.422097371292671,1.9024731137684807,0.3516461751747502,True,A. thaliana,OMalley2016,FUS3,B3,FUS
43,M06702_2.00,31,160,6378,27655,0.0419883363879343,-0.25136744514946047,-0.34610062905505984,0.3516461751747502,True,A. thaliana,OMalley2016,REM19,B3,REM
44,M07364_2.00,4,160,307,27655,0.06986848208845158,1.171229781345746,1.3536121507028789,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
45,M01710_2.00,1,160,15,27655,0.080051602262738,3.526434031107407,3.867193249588756,0.3516461751747502,True,A. thaliana,Zoo_01,BIM1,bHLH,.
46,M01826_2.00,3,160,182,27655,0.06756178127536201,1.510492487238385,1.7677277094421562,0.3516461751747502,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
47,M06742_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,OMalley2016,BHLH28,bHLH,.
48,M02652_2.00,4,160,390,27655,0.11357624182836026,0.8259943129663146,0.7803271573161286,0.3516461751747502,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
49,M06892_2.00,4,160,329,27655,0.081358866440016,1.0713808529806836,1.1673713394248728,0.3516461751747502,True,A. thaliana,OMalley2016,ZIM,GATA,.
50,M06854_2.00,29,160,6962,27655,0.008375677342154985,-0.47398047688018535,-0.984447999981372,0.3516461751747502,True,A. thaliana,OMalley2016,OBP3,Dof,.
51,M07157_2.00,1,160,820,27655,0.03927852288115744,-2.2461554727895208,-3.157746109952906,0.3516461751747502,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
52,M06753_2.00,1,160,19,27655,0.09908543012491285,3.1853971132723395,3.198107488114145,0.3516461751747502,True,A. thaliana,OMalley2016,VIP1,bZIP,.
53,M07280_2.00,2,160,52,27655,0.03311249000236493,2.732884908574833,4.044691964542355,0.3516461751747502,True,A. thaliana,OMalley2016,TCP22,TCP,.
54,M06908_2.00,4,160,326,27655,0.07977687449442426,1.0845964724848478,1.191020313197055,0.3516461751747502,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
55,M08404_2.00,2,160,88,27655,0.07773441259153378,1.973893008078628,2.1898106087005673,0.3516461751747502,True,A. thaliana,JASPAR,PIF1,bHLH,.
56,M06734_2.00,2,160,116,27655,0.11530178860891349,1.5753436315883533,1.4779306129943817,0.3516461751747502,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
57,M06993_2.00,4,160,435,27655,0.13597221731001402,0.6684530359798347,0.5792478582191436,0.3516461751747502,True,A. thaliana,OMalley2016,AGL15,MADS box,.
58,M02290_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,Zoo_01,HHO2,Myb/SANT,G2-like
59,M06838_2.00,26,160,4313,27655,0.08328375839501032,0.05928834412251706,0.06399819146782255,0.3516461751747502,True,A. thaliana,OMalley2016,CDF5,Dof,.
60,M06704_2.00,10,160,3178,27655,0.010082839241486867,-0.8786506877452314,-1.7541533080673593,0.3516461751747502,True,A. thaliana,OMalley2016,VRN1,B3,REM
61,M02354_2.00,1,160,21,27655,0.10825891278982537,3.041007203937165,2.9362029616674414,0.3516461751747502,True,C. sativa,Zoo_01,PK19779.1,Myb/SANT,G2-like
62,M07265_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,A. thaliana,OMalley2016,SPL13A,SBP,.
63,M07019_2.00,2,160,98,27655,0.09112592817556092,1.818614782600717,1.8920105018044808,0.3516461751747502,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
64,M06569_2.00,2,160,76,27655,0.06200617691449799,2.1853971132723395,2.6390091632499932,0.3516461751747502,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
65,M07286_2.00,2,160,41,27655,0.021811209305469207,3.0757726220978414,5.109843355743901,0.3516461751747502,True,A. thaliana,OMalley2016,TCP20,TCP,.
66,M07324_2.00,3,160,183,27655,0.06829528061116978,1.502587289153039,1.7514297276241435,0.3516461751747502,True,A. thaliana,OMalley2016,AGL95,MADS box,.
67,M07400_2.00,3,160,202,27655,0.0825009847835688,1.3600756446852864,1.4736975437820308,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
68,M02044_2.00,2,160,34,27655,0.015533545753413203,3.345861785465586,6.05175857651079,0.3516461751747502,True,A. thaliana,Zoo_01,HAT3.1,Homeodomain,HD-PHD
69,M06973_2.00,4,160,278,27655,0.05533794048753224,1.3143835539924178,1.652149907107375,0.3516461751747502,True,A. thaliana,OMalley2016,ASIL2,Trihelix,MADF
70,M07094_2.00,3,160,97,27655,0.016393711200611987,2.4183742852499535,4.317578556725781,0.3516461751747502,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
71,M07295_2.00,4,160,1319,27655,0.06625604593072547,-0.9319042225356196,-1.0985049207112767,0.3516461751747502,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
72,M06798_2.00,6,160,565,27655,0.06406729212214476,0.8761800701345315,1.0456014304106673,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
73,M07247_2.00,3,160,158,27655,0.05059042065311328,1.7145063792599784,2.221883182973871,0.3516461751747502,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
74,M11457_2.00,2,160,78,27655,0.06458845327115288,2.147922407853677,2.5556949856259448,0.3516461751747502,True,Nicotiana tabacum,Transfac,Q9SXJ0_TOBAC,Unknown,.
75,M06803_2.00,7,160,619,27655,0.04093333270419495,0.9668839495592645,1.341960370004467,0.3516461751747502,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
76,M00859_2.00,1,160,25,27655,0.12593882030189132,2.7894684369412004,2.51007633592953,0.3516461751747502,True,A. thaliana,Franco_Zorrilla2014,AT4G35610,C2H2 ZF,.
77,M06855_2.00,28,160,4720,27655,0.08212206283653897,0.036108404524325524,0.03919712286560237,0.3516461751747502,True,A. thaliana,OMalley2016,OBP3,Dof,.
78,M07259_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,OMalley2016,SPL1,SBP,.
79,M02715_2.00,1,160,25,27655,0.12593882030189132,2.7894684369412004,2.51007633592953,0.3516461751747502,True,A. thaliana,JASPAR,SPL3,SBP,.
80,M07293_2.00,2,160,46,27655,0.026751310727506087,2.909762670658912,4.576052621070773,0.3516461751747502,True,A. thaliana,OMalley2016,TCP21,TCP,.
81,M07424_2.00,6,160,421,27655,0.024639996303211696,1.3006107043706854,2.091849402257191,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
82,M07237_2.00,4,160,243,27655,0.039328887787193956,1.5085121231101442,2.119894490076229,0.3516461751747502,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
83,M07276_2.00,2,160,39,27655,0.019937373191929317,3.147922407853677,5.352513398263777,0.3516461751747502,True,A. thaliana,OMalley2016,TCP1,TCP,.
84,M06577_2.00,2,160,90,27655,0.08039910067516305,1.9414715303862504,2.125423645863936,0.3516461751747502,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
85,M06851_2.00,28,160,4681,27655,0.08146162340255464,0.04807849906157509,0.052359742251791894,0.3516461751747502,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
86,M09780_2.00,2,160,51,27655,0.03202222174836981,2.7608992847444296,4.126297993411818,0.3516461751747502,True,A. thaliana,Transfac,PIF3,bHLH,.
87,M06914_2.00,2,160,116,27655,0.11530178860891349,1.5753436315883533,1.4779306129943817,0.3516461751747502,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
88,M07037_2.00,2,160,63,27655,0.04578487396141745,2.456044703216009,3.2893265815943105,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
89,M07005_2.00,2,160,110,27655,0.10727305573026216,1.6519649131912655,1.6015954260576268,0.3516461751747502,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
90,M07120_2.00,2,160,52,27655,0.03311249000236493,2.732884908574833,4.044691964542355,0.3516461751747502,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
91,M07034_2.00,8,160,1222,27655,0.13505892019212157,0.1782960568971958,0.1550242719566565,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
92,M07168_2.00,2,160,96,27655,0.088436830282064,1.8483621259947691,1.947003356355943,0.3516461751747502,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
93,M07133_2.00,2,160,81,27655,0.06849487343023115,2.0934746238313005,2.437520289175854,0.3516461751747502,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
94,M07285_2.00,2,160,68,27655,0.05189223277488117,2.345861785465586,3.0141922776565218,0.3516461751747502,True,A. thaliana,OMalley2016,TCP20,TCP,.
95,M06568_2.00,2,160,79,27655,0.06588640977062914,2.1295438785388225,2.515426081916627,0.3516461751747502,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
96,M01773_2.00,2,160,129,27655,0.13243037357298632,1.422097371292671,1.2486191200944825,0.3516461751747502,True,A. thaliana,Zoo_01,ABF1,bZIP,.
97,M06754_2.00,1,160,21,27655,0.10825891278982537,3.041007203937165,2.9362029616674414,0.3516461751747502,True,A. thaliana,OMalley2016,VIP1,bZIP,.
98,M06942_2.00,3,160,177,27655,0.06392138170850536,1.5506815773540839,1.8520625058223255,0.3516461751747502,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
99,M01084_2.00,1,160,12,27655,0.0651592370123013,3.848362125994769,4.564249879613107,0.3516461751747502,True,A. thaliana,Stam_Arabidopsis,SPL10,SBP,.
100,M07350_2.00,6,160,1426,27655,0.11471826503619498,-0.45947113900680664,-0.43207169403809065,0.3516461751747502,True,A. thaliana,OMalley2016,FRS9,FAR1,.
101,M01784_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,A. thaliana,Zoo_01,TGA2,bZIP,.
102,M06696_2.00,6,160,800,27655,0.13549389612541526,0.37443093766235674,0.3250361090553829,0.3516461751747502,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
103,1.ANAC55.1MEME,2,160,57,27655,0.038727106133678066,2.6004346125511835,3.671774547484018,0.3516461751747502,True,.,.,1.ANAC55.1MEME,.,.
104,1.FDP-MEME,5,160,218,27655,0.007169649988329245,1.9870683968263612,4.261272241396882,0.3516461751747502,True,.,.,1.FDP-MEME,.,.
105,1.WRKY33.1MEME,5,160,513,27655,0.09899662824839625,0.7524377059962336,0.7557330798393012,0.3516461751747502,True,.,.,1.WRKY33.1MEME,.,.
106,2.HSF6A-MEME,3,160,155,27655,0.048572523694237285,1.7421627221628437,2.288521208299147,0.3516461751747502,True,.,.,2.HSF6A-MEME,.,.
107,1.ABF4-MEME,4,160,236,27655,0.03638824115136315,1.550681577354084,2.2314911668476527,0.3516461751747502,True,.,.,1.ABF4-MEME,.,.
108,M07122_2.00,2,160,82,27655,0.06980495525339098,2.0757726220978414,2.3998292639787446,0.3516461751747502,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
109,M07300_2.00,7,160,947,27655,0.12487022569279492,0.35345893330514433,0.3193646745803117,0.3516461751747502,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
110,M02302_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,Zoo_01,PHR1,Myb/SANT,G2-like
111,M07277_2.00,2,160,42,27655,0.022770731904569914,3.041007203937165,4.995228406520641,0.3516461751747502,True,A. thaliana,OMalley2016,TCP15,TCP,.
112,M07281_2.00,2,160,39,27655,0.019937373191929317,3.147922407853677,5.352513398263777,0.3516461751747502,True,A. thaliana,OMalley2016,TCP9,TCP,.
113,M06743_2.00,2,160,96,27655,0.088436830282064,1.8483621259947691,1.947003356355943,0.3516461751747502,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
114,M06897_2.00,2,160,735,27655,0.1271151045675026,-1.0882758130078014,-0.9748805650233686,0.3516461751747502,True,A. thaliana,OMalley2016,GATA16,GATA,.
115,M07219_2.00,4,160,197,27655,0.021955239847165627,1.811272807259549,3.003926785830172,0.3516461751747502,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
116,M06804_2.00,11,160,1585,27655,0.10328922994274144,0.2624891203264531,0.25879982534058543,0.3516461751747502,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
117,M06863_2.00,30,160,5571,27655,0.07317585755888367,-0.10350537833213323,-0.11754403836479607,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
118,M06715_2.00,29,160,3963,27655,0.03387326017644966,0.3389283698755134,0.49827317118580555,0.3516461751747502,True,A. thaliana,OMalley2016,BPC1,BBR,.
119,M06713_2.00,9,160,1778,27655,0.12425698535737766,-0.1927899806715322,-0.174605872988526,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
120,M07172_2.00,2,160,92,27655,0.08307202737224956,1.9097626706589124,2.06358486868453,0.3516461751747502,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
121,M06947_2.00,3,160,157,27655,0.04991483208702894,1.7236663785454542,2.2438178460906046,0.3516461751747502,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
122,M02714_2.00,3,160,209,27655,0.0878262139519045,1.3109279953561985,1.3848326604218864,0.3516461751747502,True,A. thaliana,JASPAR,SPL8,SBP,.
123,M07139_2.00,4,160,431,27655,0.13406949136149296,0.6817805676268271,0.5949694740369375,0.3516461751747502,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
124,M01057_2.00,5,160,186,27655,0.003854665246796359,2.2160939104952564,5.349680244221166,0.3516461751747502,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
125,M07090_2.00,2,160,67,27655,0.050656104613305754,2.3672354362581527,3.066441529539742,0.3516461751747502,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
126,M06850_2.00,15,160,2604,27655,0.10789232898353476,-0.00629851084119175,-0.006090719391247298,0.3516461751747502,True,A. thaliana,OMalley2016,CDF3,Dof,.
127,M06822_2.00,8,160,713,27655,0.03267195180469342,0.9555663602720372,1.4198043110281593,0.3516461751747502,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
128,M07351_2.00,2,160,101,27655,0.0951641963764314,1.7751131439641306,1.8133249670426894,0.3516461751747502,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
129,M06716_2.00,28,160,3403,27655,0.013566346006448732,0.5080881128085208,0.9488734061000497,0.3516461751747502,True,A. thaliana,OMalley2016,BPC1,BBR,.
130,M07418_2.00,2,160,129,27655,0.13243037357298632,1.422097371292671,1.2486191200944825,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
131,M06719_2.00,27,160,3512,27655,0.026298870736724093,0.4101349993440357,0.6480390962688066,0.3516461751747502,True,A. thaliana,OMalley2016,BPC6,BBR,.
132,M06944_2.00,3,160,180,27655,0.06610005994425917,1.5264340311074065,1.800884040906753,0.3516461751747502,True,A. thaliana,OMalley2016,HSFC1,HSF,.
133,M07336_2.00,13,160,2568,27655,0.10058402955149286,-0.19266514226528564,-0.1921778863134195,0.3516461751747502,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
134,M08407_2.00,3,160,176,27655,0.0631990533397173,1.5588555087997842,1.869518929889001,0.3516461751747502,True,A. thaliana,JASPAR,HY5,bZIP,.
135,M07335_2.00,7,160,590,27655,0.03442816952215996,1.0361084045243256,1.5159157708327704,0.3516461751747502,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
136,M01635_2.00,1,160,18,27655,0.09441358366185554,3.2633996252736126,3.3448720857718968,0.3516461751747502,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
137,M07411_2.00,3,160,193,27655,0.07571583683568685,1.425830090169001,1.5980892905701065,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
138,M06720_2.00,2,160,95,27655,0.08709369981827725,1.8634690183849774,1.9753018687866772,0.3516461751747502,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
139,M09540_2.00,2,160,60,27655,0.04221576303528616,2.526434031107407,3.4726476375281505,0.3516461751747502,True,A. thaliana,HOMER,FHY3,FAR1,.
140,M07299_2.00,5,160,1192,27655,0.13210198130299,-0.4639157988588741,-0.4078240498230059,0.3516461751747502,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
141,M01788_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,A. thaliana,Zoo_01,TGA1,bZIP,.
142,M07142_2.00,2,160,124,27655,0.12589647676736956,1.4791283163290498,1.3311954033419278,0.3516461751747502,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
143,M06809_2.00,6,160,701,27655,0.10797843702736103,0.5650164934264581,0.5461805177758938,0.3516461751747502,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
144,M07006_2.00,4,160,160,27655,0.01170965602327297,2.111396531828563,4.078069209140818,0.3516461751747502,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
145,M06741_2.00,3,160,118,27655,0.026321500834527257,2.13564407807524,3.3736542080218044,0.3516461751747502,True,A. thaliana,OMalley2016,BIM3,bHLH,.
146,M07428_2.00,3,160,254,27655,0.12206581457844266,1.0296024406649154,0.9404449916940203,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
147,M07071_2.00,6,160,506,27655,0.04611171563714604,1.0352935527427711,1.3833475661066552,0.3516461751747502,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
148,M07362_2.00,7,160,412,27655,0.007503967149457466,1.5541790215903108,3.302178272684789,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
149,M06866_2.00,14,160,2602,27655,0.10669070731828728,-0.10472569794426616,-0.10178012072084905,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
150,M06999_2.00,2,160,114,27655,0.11263178272992273,1.6004346125511835,1.5177546269977777,0.3516461751747502,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
151,M06881_2.00,2,160,110,27655,0.10727305573026216,1.6519649131912655,1.6015954260576268,0.3516461751747502,True,A. thaliana,OMalley2016,FAR1,FAR1,.
152,M01056_2.00,3,160,183,27655,0.06829528061116978,1.502587289153039,1.7514297276241435,0.3516461751747502,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
153,M06886_2.00,2,160,848,27655,0.08689711075841017,-1.2945958278472738,-1.3735592643032954,0.3516461751747502,True,A. thaliana,OMalley2016,GATA15,GATA,.
154,M07158_2.00,1,160,1041,27655,0.013336969861872822,-2.590429726583492,-4.856907643048617,0.3516461751747502,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
155,M06727_2.00,2,160,102,27655,0.09651087647431596,1.7608992847444296,1.7880589379479002,0.3516461751747502,True,A. thaliana,OMalley2016,BIM2,bHLH,.
156,M07282_2.00,3,160,53,27655,0.0033484765092884087,3.290366672873882,8.144160097293632,0.3516461751747502,True,A. thaliana,OMalley2016,TCP9,TCP,.
157,M01155_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
158,M07292_2.00,3,160,53,27655,0.0033484765092884087,3.290366672873882,8.144160097293632,0.3516461751747502,True,A. thaliana,OMalley2016,TCP21,TCP,.
159,M07354_2.00,7,160,1654,27655,0.1018770534903562,-0.4510639703977455,-0.4474210083006162,0.3516461751747502,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
160,M01968_2.00,1,160,3,27655,0.01715769781815937,5.848362125994769,10.325523030019465,0.3516461751747502,True,P. patens,Zoo_01,e_gw1.38.2.1,E2F,.
161,M06832_2.00,29,160,3772,27655,0.02309637358441542,0.4101916611684007,0.6712606888902305,0.3516461751747502,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
